Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
CTA 102,00033509101,57723.09,338.1517,11.73081,22 32 36.408,11 43 50.916,12.39 ± 0.03,13.18 ± 0.02,12.72 ± 0.03,12.45 ± 0.02,12.69 ± 0.02,12.58 ± 0.03,(1.86 ± 0.05) × 10⁻¹⁰,(1.97 ± 0.04) × 10⁻¹⁰,(2.04 ± 0.05) × 10⁻¹⁰,(1.68 ± 0.04) × 10⁻¹⁰,(1.48 ± 0.03) × 10⁻¹⁰,(1.77 ± 0.04) × 10⁻¹⁰
CTA 102,00033509103,57728.17,338.1517,11.73081,22 32 36.408,11 43 50.916,12.64 ± 0.03,13.42 ± 0.02,12.93 ± 0.03,12.73 ± 0.02,12.94 ± 0.02,12.84 ± 0.03,(1.48 ± 0.04) × 10⁻¹⁰,(1.59 ± 0.04) × 10⁻¹⁰,(1.68 ± 0.04) × 10⁻¹⁰,(1.3 ± 0.03) × 10⁻¹⁰,(1.18 ± 0.03) × 10⁻¹⁰,(1.4 ± 0.03) × 10⁻¹⁰
CTA 102,00033509105,57735.53,338.1517,11.73081,22 32 36.408,11 43 50.916,-,-,-,13.32 ± 0.03,-,-,-,-,-,(0.75 ± 0.02) × 10⁻¹⁰,-,-
CTA 102,00033509106,57738.12,338.1517,11.73081,22 32 36.408,11 43 50.916,11.79 ± 1.09,12.57 ± 1.09,11.78 ± 0.03,11.66 ± 0.02,12.0 ± 0.02,11.86 ± 0.03,(0.32 ± 0.33) × 10⁻⁹,(0.35 ± 0.35) × 10⁻⁹,(0.49 ± 0.01) × 10⁻⁹,(0.35 ± 0.01) × 10⁻⁹,(2.8 ± 0.06) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻⁹
CTA 102,00033509107,57740.53,338.1517,11.73081,22 32 36.408,11 43 50.916,13.06 ± 0.03,13.79 ± 0.02,13.26 ± 0.03,13.23 ± 0.02,13.55 ± 0.02,13.44 ± 0.03,(1.0 ± 0.02) × 10⁻¹⁰,(1.13 ± 0.02) × 10⁻¹⁰,(1.24 ± 0.03) × 10⁻¹⁰,(0.81 ± 0.02) × 10⁻¹⁰,(0.67 ± 0.01) × 10⁻¹⁰,(0.8 ± 0.02) × 10⁻¹⁰
CTA 102,00033509108,57742.95,338.1517,11.73081,22 32 36.408,11 43 50.916,12.01 ± 0.03,12.81 ± 0.03,12.29 ± 0.03,12.12 ± 0.02,12.47 ± 0.02,12.34 ± 0.03,(2.66 ± 0.08) × 10⁻¹⁰,(2.78 ± 0.07) × 10⁻¹⁰,(3.02 ± 0.08) × 10⁻¹⁰,(2.26 ± 0.05) × 10⁻¹⁰,(1.81 ± 0.04) × 10⁻¹⁰,(2.22 ± 0.05) × 10⁻¹⁰
CTA 102,00033509109,57745.11,338.1517,11.73081,22 32 36.408,11 43 50.916,11.87 ± 0.03,12.64 ± 0.03,12.17 ± 0.03,11.97 ± 0.02,12.27 ± 0.02,12.16 ± 0.03,(3.01 ± 0.08) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻⁹,(0.34 ± 0.01) × 10⁻⁹,(2.61 ± 0.06) × 10⁻¹⁰,(2.18 ± 0.05) × 10⁻¹⁰,(2.62 ± 0.06) × 10⁻¹⁰
CTA 102,00033509110,57748.37,338.1517,11.73081,22 32 36.408,11 43 50.916,12.5 ± 0.03,13.25 ± 0.02,12.75 ± 0.03,12.62 ± 0.02,13.0 ± 0.02,12.88 ± 0.03,(1.69 ± 0.04) × 10⁻¹⁰,(1.85 ± 0.04) × 10⁻¹⁰,(1.98 ± 0.05) × 10⁻¹⁰,(1.43 ± 0.03) × 10⁻¹⁰,(1.11 ± 0.02) × 10⁻¹⁰,(1.35 ± 0.03) × 10⁻¹⁰
CTA 102,00033509111,57751.84,338.1517,11.73081,22 32 36.408,11 43 50.916,11.8 ± 1.09,12.57 ± 1.09,11.48 ± 0.03,11.23 ± 0.03,11.54 ± 0.02,11.4 ± 0.03,(0.32 ± 0.32) × 10⁻⁹,(0.35 ± 0.35) × 10⁻⁹,(0.64 ± 0.02) × 10⁻⁹,(0.51 ± 0.01) × 10⁻⁹,(0.43 ± 0.01) × 10⁻⁹,(0.52 ± 0.01) × 10⁻⁹
CTA 102,00033509112,57752.57,338.1517,11.73081,22 32 36.408,11 43 50.916,11.78 ± 1.09,12.56 ± 1.09,11.56 ± 0.03,11.38 ± 0.02,11.66 ± 0.02,11.59 ± 0.02,(0.33 ± 0.33) × 10⁻⁹,(0.35 ± 0.35) × 10⁻⁹,(0.59 ± 0.02) × 10⁻⁹,(0.45 ± 0.01) × 10⁻⁹,(0.38 ± 0.01) × 10⁻⁹,(0.44 ± 0.01) × 10⁻⁹
CTA 102,00088026001,57753.13,338.1517,11.73081,22 32 36.408,11 43 50.916,11.78 ± 1.09,12.57 ± 1.1,11.78 ± 0.03,11.59 ± 0.02,11.91 ± 0.02,11.8 ± 0.02,(0.33 ± 0.33) × 10⁻⁹,(0.35 ± 0.35) × 10⁻⁹,(0.49 ± 0.01) × 10⁻⁹,(0.37 ± 0.01) × 10⁻⁹,(3.05 ± 0.06) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻⁹
CTA 102,00033509114,57754.38,338.1517,11.73081,22 32 36.408,11 43 50.916,11.98 ± 0.03,12.76 ± 0.03,12.21 ± 0.03,12.1 ± 0.02,12.4 ± 0.02,12.26 ± 0.02,(2.74 ± 0.08) × 10⁻¹⁰,(2.93 ± 0.08) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻⁹,(2.31 ± 0.05) × 10⁻¹⁰,(1.94 ± 0.04) × 10⁻¹⁰,(2.38 ± 0.05) × 10⁻¹⁰
CTA 102,00033509113,57755.28,338.1517,11.73081,22 32 36.408,11 43 50.916,12.73 ± 0.03,13.48 ± 0.03,12.96 ± 0.03,12.91 ± 0.03,13.27 ± 0.02,13.11 ± 0.03,(1.37 ± 0.04) × 10⁻¹⁰,(1.51 ± 0.04) × 10⁻¹⁰,(1.64 ± 0.05) × 10⁻¹⁰,(1.09 ± 0.03) × 10⁻¹⁰,(0.87 ± 0.02) × 10⁻¹⁰,(1.09 ± 0.03) × 10⁻¹⁰
CTA 102,00033509115,57759.73,338.1517,11.73081,22 32 36.408,11 43 50.916,11.78 ± 1.09,12.57 ± 1.1,11.85 ± 0.03,11.58 ± 0.02,11.9 ± 0.02,11.73 ± 0.02,(0.33 ± 0.33) × 10⁻⁹,(0.35 ± 0.35) × 10⁻⁹,(0.46 ± 0.01) × 10⁻⁹,(0.37 ± 0.01) × 10⁻⁹,(3.06 ± 0.06) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻⁹
CTA 102,00033509116,57761.7,338.1517,11.73081,22 32 36.408,11 43 50.916,11.85 ± 0.03,12.68 ± 0.03,12.19 ± 0.02,11.94 ± 0.02,12.23 ± 0.02,12.13 ± 0.02,(3.09 ± 0.08) × 10⁻¹⁰,(3.15 ± 0.07) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻⁹,(2.68 ± 0.06) × 10⁻¹⁰,(2.27 ± 0.05) × 10⁻¹⁰,(2.68 ± 0.06) × 10⁻¹⁰
CTA 102,00033509117,57763.21,338.1517,11.73081,22 32 36.408,11 43 50.916,12.3 ± 0.03,13.12 ± 0.03,12.61 ± 0.03,12.46 ± 0.02,12.77 ± 0.02,12.66 ± 0.03,(2.04 ± 0.06) × 10⁻¹⁰,(2.1 ± 0.05) × 10⁻¹⁰,(2.25 ± 0.06) × 10⁻¹⁰,(1.65 ± 0.04) × 10⁻¹⁰,(1.37 ± 0.03) × 10⁻¹⁰,(1.65 ± 0.04) × 10⁻¹⁰
CTA 102,00033509118,57765.07,338.1517,11.73081,22 32 36.408,11 43 50.916,13.01 ± 0.03,13.78 ± 0.03,-,13.16 ± 0.02,-,-,(1.06 ± 0.03) × 10⁻¹⁰,(1.14 ± 0.03) × 10⁻¹⁰,-,(0.87 ± 0.02) × 10⁻¹⁰,-,-
CTA 102,00033509119,57768.86,338.1517,11.73081,22 32 36.408,11 43 50.916,13.09 ± 0.03,13.86 ± 0.03,13.37 ± 0.03,13.21 ± 0.03,13.47 ± 0.02,13.26 ± 0.03,(0.98 ± 0.03) × 10⁻¹⁰,(1.06 ± 0.02) × 10⁻¹⁰,(1.12 ± 0.03) × 10⁻¹⁰,(0.83 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰,(0.95 ± 0.03) × 10⁻¹⁰
CTA 102,00033509120,57771.65,338.1517,11.73081,22 32 36.408,11 43 50.916,13.28 ± 0.03,14.13 ± 0.03,13.62 ± 0.04,13.41 ± 0.03,13.73 ± 0.03,13.62 ± 0.03,(0.82 ± 0.02) × 10⁻¹⁰,(0.82 ± 0.02) × 10⁻¹⁰,(0.89 ± 0.03) × 10⁻¹⁰,(0.69 ± 0.02) × 10⁻¹⁰,(0.57 ± 0.01) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰
CTA 102,00033509121,57863.77,338.1517,11.73081,22 32 36.408,11 43 50.916,14.87 ± 0.04,15.7 ± 0.04,15.16 ± 0.1,15.0 ± 0.04,15.32 ± 0.05,15.19 ± 0.06,(1.9 ± 0.07) × 10⁻¹¹,(1.95 ± 0.07) × 10⁻¹¹,(2.15 ± 0.2) × 10⁻¹¹,(1.6 ± 0.06) × 10⁻¹¹,(1.31 ± 0.06) × 10⁻¹¹,(1.61 ± 0.08) × 10⁻¹¹
CTA 102,00033509122,57867.06,338.1517,11.73081,22 32 36.408,11 43 50.916,15.39 ± 0.04,16.14 ± 0.04,15.66 ± 0.06,15.55 ± 0.05,15.88 ± 0.04,15.66 ± 0.05,(1.18 ± 0.05) × 10⁻¹¹,(1.29 ± 0.05) × 10⁻¹¹,(1.36 ± 0.08) × 10⁻¹¹,(0.96 ± 0.04) × 10⁻¹¹,(0.79 ± 0.03) × 10⁻¹¹,(1.04 ± 0.05) × 10⁻¹¹
CTA 102,00033509123,57869.47,338.1517,11.73081,22 32 36.408,11 43 50.916,15.15 ± 0.05,15.97 ± 0.06,15.41 ± 0.08,15.29 ± 0.06,15.58 ± 0.05,15.43 ± 0.07,(1.48 ± 0.07) × 10⁻¹¹,(1.52 ± 0.08) × 10⁻¹¹,(1.71 ± 0.12) × 10⁻¹¹,(1.23 ± 0.06) × 10⁻¹¹,(1.03 ± 0.05) × 10⁻¹¹,(1.29 ± 0.08) × 10⁻¹¹
CTA 102,00033509124,57873.83,338.1517,11.73081,22 32 36.408,11 43 50.916,13.62 ± 0.03,14.31 ± 0.02,-,13.86 ± 0.02,14.29 ± 0.04,-,(0.6 ± 0.01) × 10⁻¹⁰,(0.7 ± 0.01) × 10⁻¹⁰,-,(0.46 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,-
CTA 102,00033509125,57874.32,338.1517,11.73081,22 32 36.408,11 43 50.916,13.81 ± 0.03,14.58 ± 0.03,13.92 ± 0.03,14.05 ± 0.03,14.71 ± 0.03,14.29 ± 0.04,(0.5 ± 0.01) × 10⁻¹⁰,(0.55 ± 0.01) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(2.31 ± 0.07) × 10⁻¹¹,(0.37 ± 0.01) × 10⁻¹⁰
CTA 102,00033509126,57878.24,338.1517,11.73081,22 32 36.408,11 43 50.916,14.9 ± 0.04,15.62 ± 0.04,15.08 ± 0.06,15.03 ± 0.04,15.39 ± 0.04,15.23 ± 0.05,(1.86 ± 0.07) × 10⁻¹¹,(2.1 ± 0.08) × 10⁻¹¹,(2.33 ± 0.12) × 10⁻¹¹,(1.56 ± 0.06) × 10⁻¹¹,(1.24 ± 0.05) × 10⁻¹¹,(1.54 ± 0.07) × 10⁻¹¹
CTA 102,00033509127,57879.75,338.1517,11.73081,22 32 36.408,11 43 50.916,15.11 ± 0.04,15.84 ± 0.04,-,15.21 ± 0.04,15.58 ± 0.05,-,(1.53 ± 0.06) × 10⁻¹¹,(1.71 ± 0.06) × 10⁻¹¹,-,(1.32 ± 0.05) × 10⁻¹¹,(1.04 ± 0.04) × 10⁻¹¹,-
CTA 102,00033509128,57966.07,338.1517,11.73081,22 32 36.408,11 43 50.916,16.04 ± 0.05,16.83 ± 0.06,16.4 ± 0.08,15.92 ± 0.05,16.37 ± 0.05,16.09 ± 0.04,(0.65 ± 0.03) × 10⁻¹¹,(0.69 ± 0.04) × 10⁻¹¹,(0.69 ± 0.05) × 10⁻¹¹,(0.68 ± 0.03) × 10⁻¹¹,(0.5 ± 0.02) × 10⁻¹¹,(0.7 ± 0.03) × 10⁻¹¹
CTA 102,00033509129,57968.72,338.1517,11.73081,22 32 36.408,11 43 50.916,15.64 ± 0.05,16.39 ± 0.05,15.87 ± 0.07,15.65 ± 0.05,16.09 ± 0.05,15.73 ± 0.06,(0.94 ± 0.04) × 10⁻¹¹,(1.04 ± 0.05) × 10⁻¹¹,(1.12 ± 0.07) × 10⁻¹¹,(0.88 ± 0.04) × 10⁻¹¹,(0.65 ± 0.03) × 10⁻¹¹,(0.98 ± 0.05) × 10⁻¹¹
CTA 102,00033509061,58095.21,338.1517,11.73081,22 32 36.408,11 43 50.916,14.58 ± 0.04,15.2 ± 0.03,14.63 ± 0.04,14.75 ± 0.04,15.09 ± 0.03,14.98 ± 0.04,(2.49 ± 0.08) × 10⁻¹¹,(3.07 ± 0.09) × 10⁻¹¹,(0.35 ± 0.01) × 10⁻¹⁰,(2.02 ± 0.07) × 10⁻¹¹,(1.62 ± 0.05) × 10⁻¹¹,(1.94 ± 0.07) × 10⁻¹¹
CTA 102,00033509131,58123.74,338.1517,11.73081,22 32 36.408,11 43 50.916,13.7 ± 0.03,14.38 ± 0.03,13.8 ± 0.03,13.98 ± 0.03,14.63 ± 0.54,14.2 ± 0.04,(0.56 ± 0.02) × 10⁻¹⁰,(0.65 ± 0.02) × 10⁻¹⁰,(0.75 ± 0.02) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(2.48 ± 1.24) × 10⁻¹¹,(0.4 ± 0.01) × 10⁻¹⁰
CTA 102,00033509132,58300.95,338.1517,11.73081,22 32 36.408,11 43 50.916,16.11 ± 0.08,17.18 ± 0.1,16.69 ± 0.14,16.02 ± 0.08,16.5 ± 0.07,16.18 ± 0.1,(0.61 ± 0.04) × 10⁻¹¹,(0.5 ± 0.04) × 10⁻¹¹,(0.53 ± 0.07) × 10⁻¹¹,(0.63 ± 0.04) × 10⁻¹¹,(0.44 ± 0.03) × 10⁻¹¹,(0.64 ± 0.06) × 10⁻¹¹
CTA 102,00033509133,58310.68,338.1517,11.73081,22 32 36.408,11 43 50.916,16.09 ± 0.06,17.04 ± 0.07,16.16 ± 0.12,16.09 ± 0.07,16.44 ± 0.06,16.1 ± 0.08,(0.62 ± 0.04) × 10⁻¹¹,(0.57 ± 0.04) × 10⁻¹¹,(0.86 ± 0.09) × 10⁻¹¹,(0.59 ± 0.04) × 10⁻¹¹,(0.47 ± 0.03) × 10⁻¹¹,(0.69 ± 0.05) × 10⁻¹¹
CTA 102,00033509134,58312.37,338.1517,11.73081,22 32 36.408,11 43 50.916,16.16 ± 0.07,17.09 ± 0.07,16.43 ± 0.1,16.05 ± 0.07,16.48 ± 0.06,16.24 ± 0.08,(0.58 ± 0.03) × 10⁻¹¹,(0.54 ± 0.04) × 10⁻¹¹,(0.67 ± 0.06) × 10⁻¹¹,(0.61 ± 0.04) × 10⁻¹¹,(0.45 ± 0.03) × 10⁻¹¹,(0.61 ± 0.04) × 10⁻¹¹
CTA 102,00033509135,58317.54,338.1517,11.73081,22 32 36.408,11 43 50.916,16.11 ± 0.05,17.07 ± 0.05,16.56 ± 0.07,16.13 ± 0.05,16.43 ± 0.04,16.11 ± 0.05,(0.61 ± 0.03) × 10⁻¹¹,(0.55 ± 0.03) × 10⁻¹¹,(0.59 ± 0.04) × 10⁻¹¹,(0.57 ± 0.03) × 10⁻¹¹,(0.47 ± 0.02) × 10⁻¹¹,(0.69 ± 0.03) × 10⁻¹¹
